Price,Area,Bedrooms,Bathrooms,Property_Type,Furnishing,Latitude,Longitude,Locality,Nearest_Hospital_km,Nearest_School_km,Nearest_Metro_km,Nearest_Bus_Stop_km,Nearest_Park_km,Nearest_Mall_km,Crime_Rate,Population_Density,Literacy_Rate,Household_Count,AQI,PM2.5,PM10,Price_Per_Sqft,Price_Per_Sqft_Outlier,Price_Tier,Is_Well_Connected,Amenity_Access_Score,Price_vs_Locality_Median_Pct,Price_Outlier
19000000,700,2,2,Apartment,Semi-Furnished,19.22225952,72.85283661,Borivali,3.3050351453171207,1.4042534141743277,8.029556777311555,0.0544960893032423,3.6337095740129137,3.617337215219541,162.5668449197861,21006.199278081825,89.54061282095047,2100000.0,145.870622789065,57.6365979272476,97.4621641738712,27142.85714285714,False,Premium,1,57.8,27.2,False
16500000,1450,3,3,Apartment,Semi-Furnished,19.23470879,72.98818207,Thane,3.4200359673636447,1.8541584013267067,2.9780143228945857,0.8814671376366565,4.15827992596332,9.010585099220666,106.3063063063063,12161.711342934026,86.45942731063892,2400000.0,130.7709160684548,61.33186786340183,91.9297497250877,11379.310344827589,False,Premium,0,11.5,-17.6,False
9200000,880,2,2,Apartment,Furnished,19.27104568,72.96665955,Thane,6.555317433572427,1.5882090016491524,4.297533183792122,1.848650623793973,3.5498646790248976,4.718156034752632,106.3063063063063,10409.600699432378,87.28916627921431,2400000.0,115.54704720893,59.64916287734004,100.94020244447184,10454.545454545454,False,Mid-Range,0,7.2,-24.3,False
17700000,1341,3,2,Apartment,Unfurnished,19.26090813,72.97863007,Thane,6.040456613834164,0.4265227427247983,4.142727588807652,1.4152630677631497,5.233062866094311,5.950051237315216,106.3063063063063,11764.147514554905,87.23984352308725,2400000.0,124.25503164611438,51.51337530875564,93.94783498520675,13199.10514541387,False,Premium,0,18.3,-4.4,False
9500000,850,2,2,Apartment,Unfurnished,19.22760391,72.99297333,Thane,2.650212276736487,1.0211243368976195,2.679789255100055,1.3043964126142964,3.769493766688928,9.901528715206362,106.3063063063063,10214.156849659412,87.86330663450848,2400000.0,118.19077915910268,54.52288280891514,97.7019601630927,11176.470588235294,False,Mid-Range,0,13.1,-19.1,False
11500000,528,1,2,Apartment,Unfurnished,19.06749535,72.8950882,Chembur,3.481254759999125,2.27542191306938,9.174690413184097,1.1099123072707735,5.3412604120271805,9.762621895485871,162.5668449197861,22446.62728497953,90.62850500008648,2100000.0,151.467508908417,71.83014557681688,106.73885533181075,21780.303030303032,False,Mid-Range,0,6.8,-3.4,False
24100000,1200,2,2,Apartment,Unfurnished,19.19207573,72.85838318,Malad,0.8913988082332834,1.12298418819095,6.704792145555926,0.647108535090115,1.95918211749472,1.456659308358366,162.5668449197861,19479.946757291626,88.24823163323228,2100000.0,140.4215163451254,71.78904958118667,101.25000802553932,20083.33333333333,False,Luxury,0,27.6,8.5,False
14500000,990,2,2,Apartment,Unfurnished,19.21644974,72.86715698,Borivali,3.204962170997616,0.7455771081382714,6.3938293586766415,1.131301505094182,3.995573316737486,3.71881571900461,162.5668449197861,23656.31258753368,89.80598202624495,2100000.0,152.50415448306651,70.4120179944222,95.43348592601173,14646.464646464648,False,Premium,0,15.4,-31.4,False
8100000,610,1,2,Apartment,Unfurnished,19.19756126,72.87147522,Kandivali,2.3283652024185755,0.389366298189348,5.366577771832227,0.5089044538677152,3.399708897559783,2.925155514578967,162.5668449197861,22273.037624641744,90.07750963338702,2100000.0,151.5548919004214,67.70868186082862,97.0643027529411,13278.688524590165,False,Mid-Range,0,31.4,-32.7,False
12584700,950,2,2,Apartment,Unfurnished,19.22235489,72.85861206,Borivali,3.4253016682035056,1.1288306045922694,7.488341460085181,0.6399709192514222,3.863360680515313,3.818059861120671,162.5668449197861,21749.26166551418,89.33947194914512,2100000.0,130.7293262416116,71.41791946649055,111.34624438144104,13247.052631578948,False,Premium,0,16.5,-37.9,False
13100000,915,2,2,Apartment,Unfurnished,19.22400856,72.86885071,Borivali,4.012415467118667,1.0748514652458043,6.6441953625550205,1.0739636327352322,4.322886625508733,4.497589907381073,162.5668449197861,19569.95567506508,89.73190891987979,2100000.0,132.04060118493612,71.90895394908927,95.58162518353951,14316.939890710382,False,Premium,0,11.9,-32.9,False
23600000,1600,3,3,Apartment,Unfurnished,19.17572212,72.8615036,Malad,0.4141910401443641,2.4299385374471867,6.626921558789039,0.8549082836863634,2.169146842963678,2.432775009287404,162.5668449197861,22233.84527506451,91.39730425335452,2100000.0,148.25682770693786,56.33213046502845,110.01328457054632,14750.0,False,Luxury,0,27.1,-20.3,False
11400000,990,2,2,Apartment,Unfurnished,19.1909008,72.86121368,Malad,1.2023447227384256,0.9535809554016372,6.408554385217115,0.8961714233285557,2.256633566704808,1.7457257961246997,162.5668449197861,19470.452915256767,90.50668967020884,2100000.0,140.5466653151303,58.62926730898345,101.08731448935832,11515.151515151516,False,Mid-Range,0,22.7,-37.8,False
18200000,1215,2,2,Apartment,Unfurnished,19.1876049,72.86079407,Malad,1.2732388120490732,1.2579238615995938,6.469513547616635,1.201204741257139,2.254301278002537,1.7353695519199706,162.5668449197861,22993.651823063108,89.02394544400332,2100000.0,128.25151460072843,70.15541796910148,103.10135628734344,14979.423868312757,False,Premium,0,18.7,-19.1,False
15700000,1075,2,2,Apartment,Unfurnished,19.17731667,72.85650635,Goregaon,0.4408517589851983,2.4668128836504266,7.0906689829766165,1.1229068626566083,2.366968065134432,1.942030191972172,162.5668449197861,17922.276466644307,89.23606514187384,2100000.0,124.5637587964444,57.86664773544171,105.41798580221524,14604.651162790698,False,Premium,0,24.7,-28.5,False
11500000,630,1,2,Apartment,Semi-Furnished,19.17305946,72.84998322,Goregaon,0.8657452036550619,2.1820368602601,7.339591924026704,0.5751683110551549,2.319474391866481,2.038789996513616,162.5668449197861,18899.1871547527,90.351325936386,2100000.0,139.35413385762502,63.27460060961028,108.74403436447828,18253.96825396825,False,Mid-Range,0,23.7,-10.6,False
12500000,700,2,2,Apartment,Unfurnished,19.20957947,72.83081818,Kandivali,2.2479563406930585,2.224871929618795,7.290788214047513,1.0763019079605374,1.836638557331507,2.55176348720378,162.5668449197861,21364.32262920097,87.87484837496388,2100000.0,127.43843878273856,69.3015494035761,101.19090401289655,17857.14285714286,False,Premium,0,13.5,-9.6,False
4200000,710,1,1,Apartment,Semi-Furnished,19.4720459,72.80397034,Virar,4.621117686075989,2.399178720586483,2.7178260432070367,1.3906088375430377,3.719178946606017,4.860758836023211,143.81270903010034,1074.218322618488,78.74479784371913,550000.0,114.27444780773344,43.908607566759954,91.64848860348305,5915.492957746479,False,Budget,0,8.3,10.9,False
10000000,700,1,2,Apartment,Furnished,19.20199776,72.81655884,Malad,1.69904601246262,0.7107661931705533,6.198525867629406,1.0696716754321016,0.8080583426039655,3.2018280135412223,162.5668449197861,22337.37029749576,90.05123289055841,2100000.0,146.1729926808653,67.10785059505598,107.55024589505398,14285.714285714286,False,Mid-Range,0,25.7,-22.8,False
27200000,1448,3,3,Apartment,Unfurnished,19.15777397,72.95135498,Nahur,0.7309268102561579,0.9532679900642256,4.861404043043181,0.7519838045093739,2.353139635877856,6.734769579805396,162.5668449197861,20952.6281196526,87.95743398350857,2100000.0,141.10918464887885,67.1241005202759,111.1981097187797,18784.53038674033,False,Luxury,0,24.7,11.2,False
42000000,1100,2,2,Apartment,Semi-Furnished,19.12310028,72.82797241,Andheri,4.452916297257055,1.690767115994833,1.3789587242889647,0.5760774335190373,1.265922276827417,3.971735028547528,162.5668449197861,23380.19985932368,87.90739195159605,2100000.0,130.63486500421453,65.25855562434673,103.18199303319462,38181.81818181818,False,Luxury,1,23.3,52.7,False
40000000,1350,2,2,Apartment,Unfurnished,19.01485443,72.82756042,Prabhadevi,1.711389452995244,2.164029464949838,7.908074192474809,0.8294970708299363,1.479674352394435,4.941818973842428,306.4516129032258,27945.904691713426,89.79579169370827,850000.0,145.8354038835388,74.15491030894871,112.78369511736491,29629.62962962963,False,Luxury,0,15.9,-38.3,False
9886800,700,2,2,Apartment,Unfurnished,19.20986748,72.83059692,Airoli,2.2100792604217614,2.187488127858664,7.259788412248371,1.0386021220740584,1.8501716122867904,2.591316493260568,215.3846153846154,2089.6017208935787,81.68679787246036,520000.0,131.37737608304914,50.69788287172766,93.96331674554128,14124.0,False,Mid-Range,0,13.8,11.5,False
10163900,650,2,2,Apartment,Unfurnished,19.1909008,72.86121368,Malad,1.2023447227384256,0.9535809554016372,6.408554385217115,0.8961714233285557,2.256633566704808,1.7457257961246997,162.5668449197861,23997.98060664636,90.16667511666807,2100000.0,123.29131280035486,57.34129355132292,114.4466463154356,15636.76923076923,False,Mid-Range,0,22.7,-15.5,False
11500000,750,2,2,Apartment,Unfurnished,19.21160126,72.83435822,Kandivali,2.44050134777379,2.160118359074791,7.594307726936917,1.3036395420190494,2.2399229573805304,2.5632176854086954,162.5668449197861,20774.94552552873,88.16839951014788,2100000.0,131.781512251971,60.28380342015917,107.94541768204505,15333.333333333334,False,Mid-Range,0,11.4,-22.3,False
15000000,850,3,3,Apartment,Unfurnished,19.2128849,72.8239212,Kandivali,1.456879838775136,1.7614718331086625,6.496004054257583,0.3086102382429818,1.905959106559605,3.288081851727549,162.5668449197861,22688.317970741675,90.55887387599704,2100000.0,141.41505095547302,68.21199345669984,110.76938664606747,17647.058823529413,False,Premium,1,28.7,-10.6,False
10500000,750,2,2,Apartment,Unfurnished,19.21405792,72.82962799,Kandivali,1.8737578748699149,1.7123175689463392,7.049654815274052,0.7521439736010966,2.2093967431998784,3.0381483933796134,162.5668449197861,20967.06444315122,90.50236164430972,2100000.0,128.79254761729177,69.98405761653393,95.12226136792708,14000.0,False,Mid-Range,0,16.7,-29.1,False
10300000,750,2,2,Apartment,Unfurnished,19.21405792,72.82962799,Kandivali,1.8737578748699149,1.7123175689463392,7.049654815274052,0.7521439736010966,2.2093967431998784,3.0381483933796134,162.5668449197861,22040.12230351568,88.74808108671483,2100000.0,131.73248069156992,63.98757082783262,99.33816249181076,13733.333333333334,False,Mid-Range,0,16.7,-30.4,False
11200000,750,2,2,Apartment,Unfurnished,19.21405792,72.82962799,Kandivali,1.8737578748699149,1.7123175689463392,7.049654815274052,0.7521439736010966,2.2093967431998784,3.0381483933796134,162.5668449197861,19266.7123737944,89.78345839848816,2100000.0,152.47928394201838,65.25824906462356,106.51546901492443,14933.333333333334,False,Mid-Range,0,16.7,-24.4,False
17200000,1050,3,3,Apartment,Unfurnished,19.21405792,72.82962799,Kandivali,1.8737578748699149,1.7123175689463392,7.049654815274052,0.7521439736010966,2.2093967431998784,3.0381483933796134,162.5668449197861,18540.11281846249,90.08056258002624,2100000.0,146.39074582784764,66.03332269963336,114.06800705330042,16380.952380952382,False,Premium,0,16.7,-17.0,False
12200000,700,2,2,Apartment,Unfurnished,19.2128849,72.8239212,Kandivali,1.456879838775136,1.7614718331086625,6.496004054257583,0.3086102382429818,1.905959106559605,3.288081851727549,162.5668449197861,24017.7563067174,90.74585843747006,2100000.0,129.91427044212114,62.16185069584279,96.20889843614329,17428.571428571428,False,Premium,1,28.7,-11.7,False
8500000,550,1,2,Apartment,Unfurnished,19.2128849,72.8239212,Kandivali,1.456879838775136,1.7614718331086625,6.496004054257583,0.3086102382429818,1.905959106559605,3.288081851727549,162.5668449197861,22984.4663561477,88.30586527872128,2100000.0,131.20433798346707,64.31309256613797,114.34194799943762,15454.545454545454,False,Mid-Range,1,28.7,-21.7,False
11500000,750,2,2,Apartment,Semi-Furnished,19.20240974,72.8212738,Malad,2.1777684519128107,1.1137377848380394,6.6240240630741,1.181494178749541,0.7154514313092066,2.774736164281664,162.5668449197861,19647.91625443205,90.20497086555694,2100000.0,143.57499384433535,62.26906054795792,104.64391132342932,15333.333333333334,False,Mid-Range,0,22.1,-17.2,False
8700000,550,1,2,Apartment,Unfurnished,19.21160126,72.83435822,Kandivali,2.44050134777379,2.160118359074791,7.594307726936917,1.3036395420190494,2.2399229573805304,2.5632176854086954,162.5668449197861,21540.7188218959,90.79156233392916,2100000.0,152.18971067484958,60.04509467425864,100.78735581558855,15818.181818181818,False,Mid-Range,0,11.4,-19.9,False
5500000,455,1,1,Apartment,Unfurnished,19.18008995,72.81478882,Malad,2.2422681312188315,1.0939335002451251,7.396321192488153,1.0644338004448968,1.8798515271274705,3.343840215832731,162.5668449197861,20244.448593256384,89.15754271554093,2100000.0,134.0346580335131,65.12487394683495,104.06759706534795,12087.912087912087,False,Budget,0,16.2,-34.7,False
8500000,380,1,1,Apartment,Unfurnished,19.13805008,72.82532501,Andheri,3.9361987829173968,0.1349346136558117,2.776722325948376,0.1780787688923283,0.6737303372445199,4.33966166902466,162.5668449197861,18960.929656850152,89.47478722007331,2100000.0,123.712191254893,70.85323374136657,109.05538421220938,22368.42105263158,False,Mid-Range,1,73.3,-10.5,False
9000000,1065,2,2,Apartment,Unfurnished,19.07183647,73.07710266,Kharghar,1.9779034768378496,1.3703458330542369,11.602578159429834,0.3492360063035631,1.631133038913816,8.02781169924412,215.3846153846154,1916.7412622277527,83.49998785766165,520000.0,109.90696050862508,60.343692301157446,89.02712841264218,8450.704225352112,False,Mid-Range,1,25.4,-14.6,False
6800000,850,2,2,Apartment,Furnished,19.24718666,73.12007141,Kalyan,2.5617929192709683,1.1776844830362396,8.415333393342886,0.3935204152123129,2.15617845414384,3.67892216637716,106.3063063063063,9971.044159999996,88.98616934230294,2400000.0,127.7707092098217,62.54828553685832,95.1985354776313,8000.0,False,Budget,1,24.1,10.7,False
14000000,1000,2,2,Apartment,Furnished,19.11956978,73.00511169,Ghansoli,1.776979115243373,1.9221061227302432,2.486409617374872,1.5336581642035554,3.4328924289426173,6.04013909720354,215.3846153846154,1902.115470644801,81.26436235659479,520000.0,114.19339821829806,48.77684361790247,91.6505396684624,14000.0,False,Premium,0,11.4,-9.0,False
18600000,666,2,2,Apartment,Unfurnished,19.11591339,72.86235809,Andheri,3.5452453580860857,0.3800371031674299,4.520769225740063,1.0953599206607243,1.7572493850081723,5.073730528146808,162.5668449197861,20488.661401230704,89.55699758435571,2100000.0,147.34258430601142,58.67852196740687,99.20715851652534,27927.92792792793,False,Premium,0,25.2,11.7,False
19500000,625,2,2,Apartment,Unfurnished,19.11591339,72.86235809,Andheri,3.5452453580860857,0.3800371031674299,4.520769225740063,1.0953599206607243,1.7572493850081723,5.073730528146808,162.5668449197861,19722.283103439386,91.25731451087069,2100000.0,136.78875064147306,68.17412278238874,97.73310172465604,31200.0,False,Premium,0,25.2,24.8,False
71100000,700,3,3,Villa,Unfurnished,19.23698616,73.05049896,Thane,1.514167492336805,1.4238381186073612,2.653514583066996,1.121787563805161,4.649491595663143,3.864427415583244,106.3063063063063,12487.552691077157,88.32068258451882,2400000.0,121.56915232392628,53.7817620369469,100.79627281885074,101571.42857142857,True,Luxury,0,15.1,635.3,False
20000000,450,1,2,Apartment,Unfurnished,19.01767159,72.83483124,Dadar,2.344017698846238,2.6211742131938665,7.829847554380127,0.6737021966493744,1.4769223953083124,5.341882463211614,306.4516129032258,30637.032197569693,89.57007335106339,850000.0,140.18250172052828,72.33608572727492,114.97040640179507,44444.444444444445,False,Premium,0,15.8,-2.8,False
3500000,650,1,1,Apartment,Unfurnished,19.24812317,73.10836792,Kalyan,2.9415562981852097,0.7098124826441201,7.357374726429826,0.7246458515552514,1.2847989072795802,2.446861378536747,106.3063063063063,12533.860303568594,86.53613979123182,2400000.0,132.65779405623402,60.10586769102044,98.96558390685313,5384.615384615385,False,Budget,0,24.2,-25.5,False
55000000,1500,3,2,Apartment,Semi-Furnished,19.03081512,72.88040924,Wadala,1.3202380100933575,1.5757289073145544,9.504840530439951,1.767679633295789,3.049270124384352,8.856003480008022,306.4516129032258,30646.426565901344,90.50833039682934,850000.0,146.64001932363,65.27576126790818,107.03249812720884,36666.66666666666,False,Luxury,0,10.5,27.5,False
13900000,1320,3,3,Apartment,Unfurnished,19.28299713,72.88573456,Mira Road,2.905784169882107,1.7572820036473606,5.644416320613732,0.5230881002264168,2.644406145800995,3.288954000883897,106.3063063063063,9459.881183004793,88.97910545098122,2400000.0,112.0620712543646,64.14999473648139,98.792030911531,10530.30303030303,False,Premium,0,18.3,7.7,False
6441000,783,1,2,Apartment,Semi-Furnished,19.2932663,72.8660202,Mira Road,1.7160324060095615,1.8716968827885887,7.983895113391685,1.5116456764772706,1.2694043152798131,1.0280374722824988,106.3063063063063,11381.885592263958,87.88501279600946,2400000.0,116.26535419199624,65.92234562546577,90.86312568539248,8226.053639846743,False,Budget,0,19.2,-15.9,False
12300000,890,2,2,Apartment,Semi-Furnished,19.26114082,72.87133026,Mira Road,2.475033892157502,2.3179887392262364,6.023666242275571,0.7973196515377013,2.6817045186974373,3.877290941703676,106.3063063063063,12020.368590260525,86.53249589830754,2400000.0,116.95115956012124,60.19241795159164,102.10786954179014,13820.224719101125,False,Premium,0,13.2,41.3,False
12000000,810,2,2,Apartment,Unfurnished,19.28667259,72.86901855,Mira Road,1.3700708824453744,2.131490732262016,7.31192308040886,1.287871932067553,1.9608971581633456,1.5135538647461888,106.3063063063063,9769.27761719093,89.44289917894842,2400000.0,131.55816269143446,50.538114061079824,106.4843701615914,14814.814814814816,False,Premium,0,16.5,51.5,False
